26704
CP_ID	CP_CSID	CP_POSIDX	CP_W	CP_Z	CP_RGH	CP_BLOCK
22457	2808	1	-43	6	0.025	1
22458	2808	2	-35	2	0.025	1
22459	2808	3	-13	2	0.025	1
22460	2808	4	-10	0	0.025	1
22461	2808	5	10	0	0.025	1
22462	2808	6	13	2	0.025	1
22463	2808	7	35	2	0.025	1
22464	2808	8	43	6	0.025	1
22465	2809	1	-43	6	0.025	1
22466	2809	2	-35	2	0.025	1
22467	2809	3	-13	2	0.025	1
22468	2809	4	-10	0	0.025	1
22469	2809	5	10	0	0.025	1
22470	2809	6	13	2	0.025	1
22471	2809	7	35	2	0.025	1
22472	2809	8	43	6	0.025	1
22473	2810	1	-43	6	0.025	1
22474	2810	2	-35	2	0.025	1
22475	2810	3	-13	2	0.025	1
22476	2810	4	-10	0	0.025	1
22477	2810	5	10	0	0.025	1
22478	2810	6	13	2	0.025	1
22479	2810	7	35	2	0.025	1
22480	2810	8	43	6	0.025	1
22481	2811	1	-43	6	0.025	1
22482	2811	2	-35	2	0.025	1
22483	2811	3	-13	2	0.025	1
22484	2811	4	-10	0	0.025	1
22485	2811	5	10	0	0.025	1
22486	2811	6	13	2	0.025	1
22487	2811	7	35	2	0.025	1
22488	2811	8	43	6	0.025	1
22489	2812	1	-43	6	0.025	1
22490	2812	2	-35	2	0.025	1
22491	2812	3	-13	2	0.025	1
22492	2812	4	-10	0	0.025	1
22493	2812	5	10	0	0.025	1
22494	2812	6	13	2	0.025	1
22495	2812	7	35	2	0.025	1
22496	2812	8	43	6	0.025	1
22497	2813	1	-43	6	0.025	1
22498	2813	2	-35	2	0.025	1
22499	2813	3	-13	2	0.025	1
22500	2813	4	-10	0	0.025	1
22501	2813	5	10	0	0.025	1
22502	2813	6	13	2	0.025	1
22503	2813	7	35	2	0.025	1
22504	2813	8	43	6	0.025	1
22505	2814	1	-43	6	0.025	1
22506	2814	2	-35	2	0.025	1
22507	2814	3	-13	2	0.025	1
22508	2814	4	-10	0	0.025	1
22509	2814	5	10	0	0.025	1
22510	2814	6	13	2	0.025	1
22511	2814	7	35	2	0.025	1
22512	2814	8	43	6	0.025	1
22513	2815	1	-43	6	0.025	1
22514	2815	2	-35	2	0.025	1
22515	2815	3	-13	2	0.025	1
22516	2815	4	-10	0	0.025	1
22517	2815	5	10	0	0.025	1
22518	2815	6	13	2	0.025	1
22519	2815	7	35	2	0.025	1
22520	2815	8	43	6	0.025	1
22521	2816	1	-43	6	0.025	1
22522	2816	2	-35	2	0.025	1
22523	2816	3	-13	2	0.025	1
22524	2816	4	-10	0	0.025	1
22525	2816	5	10	0	0.025	1
22526	2816	6	13	2	0.025	1
22527	2816	7	35	2	0.025	1
22528	2816	8	43	6	0.025	1
22529	2817	1	-43	6	0.025	1
22530	2817	2	-35	2	0.025	1
22531	2817	3	-13	2	0.025	1
22532	2817	4	-10	0	0.025	1
22533	2817	5	10	0	0.025	1
22534	2817	6	13	2	0.025	1
22535	2817	7	35	2	0.025	1
22536	2817	8	43	6	0.025	1
22537	2818	1	-43	6	0.025	1
22538	2818	2	-35	2	0.025	1
22539	2818	3	-13	2	0.025	1
22540	2818	4	-10	0	0.025	1
22541	2818	5	10	0	0.025	1
22542	2818	6	13	2	0.025	1
22543	2818	7	35	2	0.025	1
22544	2818	8	43	6	0.025	1
22545	2819	1	-43	6	0.025	1
22546	2819	2	-35	2	0.025	1
22547	2819	3	-13	2	0.025	1
22548	2819	4	-10	0	0.025	1
22549	2819	5	10	0	0.025	1
22550	2819	6	13	2	0.025	1
22551	2819	7	35	2	0.025	1
22552	2819	8	43	6	0.025	1
22553	2820	1	-43	6	0.025	1
22554	2820	2	-35	2	0.025	1
22555	2820	3	-13	2	0.025	1
22556	2820	4	-10	0	0.025	1
22557	2820	5	10	0	0.025	1
22558	2820	6	13	2	0.025	1
22559	2820	7	35	2	0.025	1
22560	2820	8	43	6	0.025	1
22561	2821	1	-43	6	0.025	1
22562	2821	2	-35	2	0.025	1
22563	2821	3	-13	2	0.025	1
22564	2821	4	-10	0	0.025	1
22565	2821	5	10	0	0.025	1
22566	2821	6	13	2	0.025	1
22567	2821	7	35	2	0.025	1
22568	2821	8	43	6	0.025	1
22569	2822	1	-43	6	0.025	1
22570	2822	2	-35	2	0.025	1
22571	2822	3	-13	2	0.025	1
22572	2822	4	-10	0	0.025	1
22573	2822	5	10	0	0.025	1
22574	2822	6	13	2	0.025	1
22575	2822	7	35	2	0.025	1
22576	2822	8	43	6	0.025	1
22577	2823	1	-43	6	0.025	1
22578	2823	2	-35	2	0.025	1
22579	2823	3	-13	2	0.025	1
22580	2823	4	-10	0	0.025	1
22581	2823	5	10	0	0.025	1
22582	2823	6	13	2	0.025	1
22583	2823	7	35	2	0.025	1
22584	2823	8	43	6	0.025	1
22585	2824	1	-43	6	0.025	1
22586	2824	2	-35	2	0.025	1
22587	2824	3	-13	2	0.025	1
22588	2824	4	-10	0	0.025	1
22589	2824	5	10	0	0.025	1
22590	2824	6	13	2	0.025	1
22591	2824	7	35	2	0.025	1
22592	2824	8	43	6	0.025	1
22593	2825	1	-43	6	0.025	1
22594	2825	2	-35	2	0.025	1
22595	2825	3	-13	2	0.025	1
22596	2825	4	-10	0	0.025	1
22597	2825	5	10	0	0.025	1
22598	2825	6	13	2	0.025	1
22599	2825	7	35	2	0.025	1
22600	2825	8	43	6	0.025	1
22601	2826	1	-43	6	0.025	1
22602	2826	2	-35	2	0.025	1
22603	2826	3	-13	2	0.025	1
22604	2826	4	-10	0	0.025	1
22605	2826	5	10	0	0.025	1
22606	2826	6	13	2	0.025	1
22607	2826	7	35	2	0.025	1
22608	2826	8	43	6	0.025	1
22609	2827	1	-43	6	0.025	1
22610	2827	2	-35	2	0.025	1
22611	2827	3	-13	2	0.025	1
22612	2827	4	-10	0	0.025	1
22613	2827	5	10	0	0.025	1
22614	2827	6	13	2	0.025	1
22615	2827	7	35	2	0.025	1
22616	2827	8	43	6	0.025	1
22617	2828	1	-43	6	0.025	1
22618	2828	2	-35	2	0.025	1
22619	2828	3	-13	2	0.025	1
22620	2828	4	-10	0	0.025	1
22621	2828	5	10	0	0.025	1
22622	2828	6	13	2	0.025	1
22623	2828	7	35	2	0.025	1
22624	2828	8	43	6	0.025	1
22625	2829	1	-43	6	0.025	1
22626	2829	2	-35	2	0.025	1
22627	2829	3	-13	2	0.025	1
22628	2829	4	-10	0	0.025	1
22629	2829	5	10	0	0.025	1
22630	2829	6	13	2	0.025	1
22631	2829	7	35	2	0.025	1
22632	2829	8	43	6	0.025	1
22633	2830	1	-43	6	0.025	1
22634	2830	2	-35	2	0.025	1
22635	2830	3	-13	2	0.025	1
22636	2830	4	-10	0	0.025	1
22637	2830	5	10	0	0.025	1
22638	2830	6	13	2	0.025	1
22639	2830	7	35	2	0.025	1
22640	2830	8	43	6	0.025	1
22641	2831	1	-43	6	0.025	1
22642	2831	2	-35	2	0.025	1
22643	2831	3	-13	2	0.025	1
22644	2831	4	-10	0	0.025	1
22645	2831	5	10	0	0.025	1
22646	2831	6	13	2	0.025	1
22647	2831	7	35	2	0.025	1
22648	2831	8	43	6	0.025	1
22649	2832	1	-43	6	0.025	1
22650	2832	2	-35	2	0.025	1
22651	2832	3	-13	2	0.025	1
22652	2832	4	-10	0	0.025	1
22653	2832	5	10	0	0.025	1
22654	2832	6	13	2	0.025	1
22655	2832	7	35	2	0.025	1
22656	2832	8	43	6	0.025	1
22657	2833	1	-43	6	0.025	1
22658	2833	2	-35	2	0.025	1
22659	2833	3	-13	2	0.025	1
22660	2833	4	-10	0	0.025	1
22661	2833	5	10	0	0.025	1
22662	2833	6	13	2	0.025	1
22663	2833	7	35	2	0.025	1
22664	2833	8	43	6	0.025	1
22665	2834	1	-43	6	0.025	1
22666	2834	2	-35	2	0.025	1
22667	2834	3	-13	2	0.025	1
22668	2834	4	-10	0	0.025	1
22669	2834	5	10	0	0.025	1
22670	2834	6	13	2	0.025	1
22671	2834	7	35	2	0.025	1
22672	2834	8	43	6	0.025	1
22673	2835	1	-43	6	0.025	1
22674	2835	2	-35	2	0.025	1
22675	2835	3	-13	2	0.025	1
22676	2835	4	-10	0	0.025	1
22677	2835	5	10	0	0.025	1
22678	2835	6	13	2	0.025	1
22679	2835	7	35	2	0.025	1
22680	2835	8	43	6	0.025	1
22681	2836	1	-43	6	0.025	1
22682	2836	2	-35	2	0.025	1
22683	2836	3	-13	2	0.025	1
22684	2836	4	-10	0	0.025	1
22685	2836	5	10	0	0.025	1
22686	2836	6	13	2	0.025	1
22687	2836	7	35	2	0.025	1
22688	2836	8	43	6	0.025	1
22689	2837	1	-43	6	0.025	1
22690	2837	2	-35	2	0.025	1
22691	2837	3	-13	2	0.025	1
22692	2837	4	-10	0	0.025	1
22693	2837	5	10	0	0.025	1
22694	2837	6	13	2	0.025	1
22695	2837	7	35	2	0.025	1
22696	2837	8	43	6	0.025	1
22697	2838	1	-43	6	0.025	1
22698	2838	2	-35	2	0.025	1
22699	2838	3	-13	2	0.025	1
22700	2838	4	-10	0	0.025	1
22701	2838	5	10	0	0.025	1
22702	2838	6	13	2	0.025	1
22703	2838	7	35	2	0.025	1
22704	2838	8	43	6	0.025	1
22705	2839	1	-43	6	0.025	1
22706	2839	2	-35	2	0.025	1
22707	2839	3	-13	2	0.025	1
22708	2839	4	-10	0	0.025	1
22709	2839	5	10	0	0.025	1
22710	2839	6	13	2	0.025	1
22711	2839	7	35	2	0.025	1
22712	2839	8	43	6	0.025	1
22713	2840	1	-43	6	0.025	1
22714	2840	2	-35	2	0.025	1
22715	2840	3	-13	2	0.025	1
22716	2840	4	-10	0	0.025	1
22717	2840	5	10	0	0.025	1
22718	2840	6	13	2	0.025	1
22719	2840	7	35	2	0.025	1
22720	2840	8	43	6	0.025	1
22721	2841	1	-43	6	0.025	1
22722	2841	2	-35	2	0.025	1
22723	2841	3	-13	2	0.025	1
22724	2841	4	-10	0	0.025	1
22725	2841	5	10	0	0.025	1
22726	2841	6	13	2	0.025	1
22727	2841	7	35	2	0.025	1
22728	2841	8	43	6	0.025	1
22729	2842	1	-43	6	0.025	1
22730	2842	2	-35	2	0.025	1
22731	2842	3	-13	2	0.025	1
22732	2842	4	-10	0	0.025	1
22733	2842	5	10	0	0.025	1
22734	2842	6	13	2	0.025	1
22735	2842	7	35	2	0.025	1
22736	2842	8	43	6	0.025	1
22737	2843	1	-43	6	0.025	1
22738	2843	2	-35	2	0.025	1
22739	2843	3	-13	2	0.025	1
22740	2843	4	-10	0	0.025	1
22741	2843	5	10	0	0.025	1
22742	2843	6	13	2	0.025	1
22743	2843	7	35	2	0.025	1
22744	2843	8	43	6	0.025	1
22745	2844	1	-43	6	0.025	1
22746	2844	2	-35	2	0.025	1
22747	2844	3	-13	2	0.025	1
22748	2844	4	-10	0	0.025	1
22749	2844	5	10	0	0.025	1
22750	2844	6	13	2	0.025	1
22751	2844	7	35	2	0.025	1
22752	2844	8	43	6	0.025	1
22753	2845	1	-43	6	0.025	1
22754	2845	2	-35	2	0.025	1
22755	2845	3	-13	2	0.025	1
22756	2845	4	-10	0	0.025	1
22757	2845	5	10	0	0.025	1
22758	2845	6	13	2	0.025	1
22759	2845	7	35	2	0.025	1
22760	2845	8	43	6	0.025	1
22761	2846	1	-43	6	0.025	1
22762	2846	2	-35	2	0.025	1
22763	2846	3	-13	2	0.025	1
22764	2846	4	-10	0	0.025	1
22765	2846	5	10	0	0.025	1
22766	2846	6	13	2	0.025	1
22767	2846	7	35	2	0.025	1
22768	2846	8	43	6	0.025	1
22769	2847	1	-43	6	0.025	1
22770	2847	2	-35	2	0.025	1
22771	2847	3	-13	2	0.025	1
22772	2847	4	-10	0	0.025	1
22773	2847	5	10	0	0.025	1
22774	2847	6	13	2	0.025	1
22775	2847	7	35	2	0.025	1
22776	2847	8	43	6	0.025	1
22777	2848	1	-43	6	0.025	1
22778	2848	2	-35	2	0.025	1
22779	2848	3	-13	2	0.025	1
22780	2848	4	-10	0	0.025	1
22781	2848	5	10	0	0.025	1
22782	2848	6	13	2	0.025	1
22783	2848	7	35	2	0.025	1
22784	2848	8	43	6	0.025	1
22785	2849	1	-43	6	0.025	1
22786	2849	2	-35	2	0.025	1
22787	2849	3	-13	2	0.025	1
22788	2849	4	-10	0	0.025	1
22789	2849	5	10	0	0.025	1
22790	2849	6	13	2	0.025	1
22791	2849	7	35	2	0.025	1
22792	2849	8	43	6	0.025	1
22793	2850	1	-43	6	0.025	1
22794	2850	2	-35	2	0.025	1
22795	2850	3	-13	2	0.025	1
22796	2850	4	-10	0	0.025	1
22797	2850	5	10	0	0.025	1
22798	2850	6	13	2	0.025	1
22799	2850	7	35	2	0.025	1
22800	2850	8	43	6	0.025	1
22801	2851	1	-43	6	0.025	1
22802	2851	2	-35	2	0.025	1
22803	2851	3	-13	2	0.025	1
22804	2851	4	-10	0	0.025	1
22805	2851	5	10	0	0.025	1
22806	2851	6	13	2	0.025	1
22807	2851	7	35	2	0.025	1
22808	2851	8	43	6	0.025	1
22809	2852	1	-43	6	0.025	1
22810	2852	2	-35	2	0.025	1
22811	2852	3	-13	2	0.025	1
22812	2852	4	-10	0	0.025	1
22813	2852	5	10	0	0.025	1
22814	2852	6	13	2	0.025	1
22815	2852	7	35	2	0.025	1
22816	2852	8	43	6	0.025	1
22817	2853	1	-43	6	0.025	1
22818	2853	2	-35	2	0.025	1
22819	2853	3	-13	2	0.025	1
22820	2853	4	-10	0	0.025	1
22821	2853	5	10	0	0.025	1
22822	2853	6	13	2	0.025	1
22823	2853	7	35	2	0.025	1
22824	2853	8	43	6	0.025	1
22825	2854	1	-43	6	0.025	1
22826	2854	2	-35	2	0.025	1
22827	2854	3	-13	2	0.025	1
22828	2854	4	-10	0	0.025	1
22829	2854	5	10	0	0.025	1
22830	2854	6	13	2	0.025	1
22831	2854	7	35	2	0.025	1
22832	2854	8	43	6	0.025	1
22833	2855	1	-43	6	0.025	1
22834	2855	2	-35	2	0.025	1
22835	2855	3	-13	2	0.025	1
22836	2855	4	-10	0	0.025	1
22837	2855	5	10	0	0.025	1
22838	2855	6	13	2	0.025	1
22839	2855	7	35	2	0.025	1
22840	2855	8	43	6	0.025	1
22841	2856	1	-43	6	0.025	1
22842	2856	2	-35	2	0.025	1
22843	2856	3	-13	2	0.025	1
22844	2856	4	-10	0	0.025	1
22845	2856	5	10	0	0.025	1
22846	2856	6	13	2	0.025	1
22847	2856	7	35	2	0.025	1
22848	2856	8	43	6	0.025	1
22849	2857	1	-43	6	0.025	1
22850	2857	2	-35	2	0.025	1
22851	2857	3	-13	2	0.025	1
22852	2857	4	-10	0	0.025	1
22853	2857	5	10	0	0.025	1
22854	2857	6	13	2	0.025	1
22855	2857	7	35	2	0.025	1
22856	2857	8	43	6	0.025	1
22857	2858	1	-43	6	0.025	1
22858	2858	2	-35	2	0.025	1
22859	2858	3	-13	2	0.025	1
22860	2858	4	-10	0	0.025	1
22861	2858	5	10	0	0.025	1
22862	2858	6	13	2	0.025	1
22863	2858	7	35	2	0.025	1
22864	2858	8	43	6	0.025	1
22865	2859	1	-43	6	0.025	1
22866	2859	2	-35	2	0.025	1
22867	2859	3	-13	2	0.025	1
22868	2859	4	-10	0	0.025	1
22869	2859	5	10	0	0.025	1
22870	2859	6	13	2	0.025	1
22871	2859	7	35	2	0.025	1
22872	2859	8	43	6	0.025	1
22873	2860	1	-43	6	0.025	1
22874	2860	2	-35	2	0.025	1
22875	2860	3	-13	2	0.025	1
22876	2860	4	-10	0	0.025	1
22877	2860	5	10	0	0.025	1
22878	2860	6	13	2	0.025	1
22879	2860	7	35	2	0.025	1
22880	2860	8	43	6	0.025	1
22881	2861	1	-43	6	0.025	1
22882	2861	2	-35	2	0.025	1
22883	2861	3	-13	2	0.025	1
22884	2861	4	-10	0	0.025	1
22885	2861	5	10	0	0.025	1
22886	2861	6	13	2	0.025	1
22887	2861	7	35	2	0.025	1
22888	2861	8	43	6	0.025	1
22889	2862	1	-43	6	0.025	1
22890	2862	2	-35	2	0.025	1
22891	2862	3	-13	2	0.025	1
22892	2862	4	-10	0	0.025	1
22893	2862	5	10	0	0.025	1
22894	2862	6	13	2	0.025	1
22895	2862	7	35	2	0.025	1
22896	2862	8	43	6	0.025	1
22897	2863	1	-43	6	0.025	1
22898	2863	2	-35	2	0.025	1
22899	2863	3	-13	2	0.025	1
22900	2863	4	-10	0	0.025	1
22901	2863	5	10	0	0.025	1
22902	2863	6	13	2	0.025	1
22903	2863	7	35	2	0.025	1
22904	2863	8	43	6	0.025	1
22905	2864	1	-43	6	0.025	1
22906	2864	2	-35	2	0.025	1
22907	2864	3	-13	2	0.025	1
22908	2864	4	-10	0	0.025	1
22909	2864	5	10	0	0.025	1
22910	2864	6	13	2	0.025	1
22911	2864	7	35	2	0.025	1
22912	2864	8	43	6	0.025	1
22913	2865	1	-43	6	0.025	1
22914	2865	2	-35	2	0.025	1
22915	2865	3	-13	2	0.025	1
22916	2865	4	-10	0	0.025	1
22917	2865	5	10	0	0.025	1
22918	2865	6	13	2	0.025	1
22919	2865	7	35	2	0.025	1
22920	2865	8	43	6	0.025	1
22921	2866	1	-43	6	0.025	1
22922	2866	2	-35	2	0.025	1
22923	2866	3	-13	2	0.025	1
22924	2866	4	-10	0	0.025	1
22925	2866	5	10	0	0.025	1
22926	2866	6	13	2	0.025	1
22927	2866	7	35	2	0.025	1
22928	2866	8	43	6	0.025	1
22929	2867	1	-43	6	0.025	1
22930	2867	2	-35	2	0.025	1
22931	2867	3	-13	2	0.025	1
22932	2867	4	-10	0	0.025	1
22933	2867	5	10	0	0.025	1
22934	2867	6	13	2	0.025	1
22935	2867	7	35	2	0.025	1
22936	2867	8	43	6	0.025	1
22937	2868	1	-43	6	0.025	1
22938	2868	2	-35	2	0.025	1
22939	2868	3	-13	2	0.025	1
22940	2868	4	-10	0	0.025	1
22941	2868	5	10	0	0.025	1
22942	2868	6	13	2	0.025	1
22943	2868	7	35	2	0.025	1
22944	2868	8	43	6	0.025	1
22945	2869	1	-43	6	0.025	1
22946	2869	2	-35	2	0.025	1
22947	2869	3	-13	2	0.025	1
22948	2869	4	-10	0	0.025	1
22949	2869	5	10	0	0.025	1
22950	2869	6	13	2	0.025	1
22951	2869	7	35	2	0.025	1
22952	2869	8	43	6	0.025	1
22953	2870	1	-43	6	0.025	1
22954	2870	2	-35	2	0.025	1
22955	2870	3	-13	2	0.025	1
22956	2870	4	-10	0	0.025	1
22957	2870	5	10	0	0.025	1
22958	2870	6	13	2	0.025	1
22959	2870	7	35	2	0.025	1
22960	2870	8	43	6	0.025	1
22961	2871	1	-43	6	0.025	1
22962	2871	2	-35	2	0.025	1
22963	2871	3	-13	2	0.025	1
22964	2871	4	-10	0	0.025	1
22965	2871	5	10	0	0.025	1
22966	2871	6	13	2	0.025	1
22967	2871	7	35	2	0.025	1
22968	2871	8	43	6	0.025	1
22969	2872	1	-43	6	0.025	1
22970	2872	2	-35	2	0.025	1
22971	2872	3	-13	2	0.025	1
22972	2872	4	-10	0	0.025	1
22973	2872	5	10	0	0.025	1
22974	2872	6	13	2	0.025	1
22975	2872	7	35	2	0.025	1
22976	2872	8	43	6	0.025	1
22977	2873	1	-43	6	0.025	1
22978	2873	2	-35	2	0.025	1
22979	2873	3	-13	2	0.025	1
22980	2873	4	-10	0	0.025	1
22981	2873	5	10	0	0.025	1
22982	2873	6	13	2	0.025	1
22983	2873	7	35	2	0.025	1
22984	2873	8	43	6	0.025	1
22985	2874	1	-43	6	0.025	1
22986	2874	2	-35	2	0.025	1
22987	2874	3	-13	2	0.025	1
22988	2874	4	-10	0	0.025	1
22989	2874	5	10	0	0.025	1
22990	2874	6	13	2	0.025	1
22991	2874	7	35	2	0.025	1
22992	2874	8	43	6	0.025	1
22993	2875	1	-43	6	0.025	1
22994	2875	2	-35	2	0.025	1
22995	2875	3	-13	2	0.025	1
22996	2875	4	-10	0	0.025	1
22997	2875	5	10	0	0.025	1
22998	2875	6	13	2	0.025	1
22999	2875	7	35	2	0.025	1
23000	2875	8	43	6	0.025	1
23001	2876	1	-43	6	0.025	1
23002	2876	2	-35	2	0.025	1
23003	2876	3	-13	2	0.025	1
23004	2876	4	-10	0	0.025	1
23005	2876	5	10	0	0.025	1
23006	2876	6	13	2	0.025	1
23007	2876	7	35	2	0.025	1
23008	2876	8	43	6	0.025	1
23009	2877	1	-43	6	0.025	1
23010	2877	2	-35	2	0.025	1
23011	2877	3	-13	2	0.025	1
23012	2877	4	-10	0	0.025	1
23013	2877	5	10	0	0.025	1
23014	2877	6	13	2	0.025	1
23015	2877	7	35	2	0.025	1
23016	2877	8	43	6	0.025	1
23017	2878	1	-43	6	0.025	1
23018	2878	2	-35	2	0.025	1
23019	2878	3	-13	2	0.025	1
23020	2878	4	-10	0	0.025	1
23021	2878	5	10	0	0.025	1
23022	2878	6	13	2	0.025	1
23023	2878	7	35	2	0.025	1
23024	2878	8	43	6	0.025	1
23025	2879	1	-43	6	0.025	1
23026	2879	2	-35	2	0.025	1
23027	2879	3	-13	2	0.025	1
23028	2879	4	-10	0	0.025	1
23029	2879	5	10	0	0.025	1
23030	2879	6	13	2	0.025	1
23031	2879	7	35	2	0.025	1
23032	2879	8	43	6	0.025	1
23033	2880	1	-43	6	0.025	1
23034	2880	2	-35	2	0.025	1
23035	2880	3	-13	2	0.025	1
23036	2880	4	-10	0	0.025	1
23037	2880	5	10	0	0.025	1
23038	2880	6	13	2	0.025	1
23039	2880	7	35	2	0.025	1
23040	2880	8	43	6	0.025	1
23041	2881	1	-43	6	0.025	1
23042	2881	2	-35	2	0.025	1
23043	2881	3	-13	2	0.025	1
23044	2881	4	-10	0	0.025	1
23045	2881	5	10	0	0.025	1
23046	2881	6	13	2	0.025	1
23047	2881	7	35	2	0.025	1
23048	2881	8	43	6	0.025	1
23049	2882	1	-43	6	0.025	1
23050	2882	2	-35	2	0.025	1
23051	2882	3	-13	2	0.025	1
23052	2882	4	-10	0	0.025	1
23053	2882	5	10	0	0.025	1
23054	2882	6	13	2	0.025	1
23055	2882	7	35	2	0.025	1
23056	2882	8	43	6	0.025	1
23057	2883	1	-43	6	0.025	1
23058	2883	2	-35	2	0.025	1
23059	2883	3	-13	2	0.025	1
23060	2883	4	-10	0	0.025	1
23061	2883	5	10	0	0.025	1
23062	2883	6	13	2	0.025	1
23063	2883	7	35	2	0.025	1
23064	2883	8	43	6	0.025	1
23065	2884	1	-43	6	0.025	1
23066	2884	2	-35	2	0.025	1
23067	2884	3	-13	2	0.025	1
23068	2884	4	-10	0	0.025	1
23069	2884	5	10	0	0.025	1
23070	2884	6	13	2	0.025	1
23071	2884	7	35	2	0.025	1
23072	2884	8	43	6	0.025	1
23073	2885	1	-43	6	0.025	1
23074	2885	2	-35	2	0.025	1
23075	2885	3	-13	2	0.025	1
23076	2885	4	-10	0	0.025	1
23077	2885	5	10	0	0.025	1
23078	2885	6	13	2	0.025	1
23079	2885	7	35	2	0.025	1
23080	2885	8	43	6	0.025	1
23081	2886	1	-43	6	0.025	1
23082	2886	2	-35	2	0.025	1
23083	2886	3	-13	2	0.025	1
23084	2886	4	-10	0	0.025	1
23085	2886	5	10	0	0.025	1
23086	2886	6	13	2	0.025	1
23087	2886	7	35	2	0.025	1
23088	2886	8	43	6	0.025	1
23089	2887	1	-43	6	0.025	1
23090	2887	2	-35	2	0.025	1
23091	2887	3	-13	2	0.025	1
23092	2887	4	-10	0	0.025	1
23093	2887	5	10	0	0.025	1
23094	2887	6	13	2	0.025	1
23095	2887	7	35	2	0.025	1
23096	2887	8	43	6	0.025	1
23097	2888	1	-43	6	0.025	1
23098	2888	2	-35	2	0.025	1
23099	2888	3	-13	2	0.025	1
23100	2888	4	-10	0	0.025	1
23101	2888	5	10	0	0.025	1
23102	2888	6	13	2	0.025	1
23103	2888	7	35	2	0.025	1
23104	2888	8	43	6	0.025	1
23105	2889	1	-43	6	0.025	1
23106	2889	2	-35	2	0.025	1
23107	2889	3	-13	2	0.025	1
23108	2889	4	-10	0	0.025	1
23109	2889	5	10	0	0.025	1
23110	2889	6	13	2	0.025	1
23111	2889	7	35	2	0.025	1
23112	2889	8	43	6	0.025	1
23113	2890	1	-43	6	0.025	1
23114	2890	2	-35	2	0.025	1
23115	2890	3	-13	2	0.025	1
23116	2890	4	-10	0	0.025	1
23117	2890	5	10	0	0.025	1
23118	2890	6	13	2	0.025	1
23119	2890	7	35	2	0.025	1
23120	2890	8	43	6	0.025	1
23121	2891	1	-43	6	0.025	1
23122	2891	2	-35	2	0.025	1
23123	2891	3	-13	2	0.025	1
23124	2891	4	-10	0	0.025	1
23125	2891	5	10	0	0.025	1
23126	2891	6	13	2	0.025	1
23127	2891	7	35	2	0.025	1
23128	2891	8	43	6	0.025	1
23129	2892	1	-43	6	0.025	1
23130	2892	2	-35	2	0.025	1
23131	2892	3	-13	2	0.025	1
23132	2892	4	-10	0	0.025	1
23133	2892	5	10	0	0.025	1
23134	2892	6	13	2	0.025	1
23135	2892	7	35	2	0.025	1
23136	2892	8	43	6	0.025	1
23137	2893	1	-43	6	0.025	1
23138	2893	2	-35	2	0.025	1
23139	2893	3	-13	2	0.025	1
23140	2893	4	-10	0	0.025	1
23141	2893	5	10	0	0.025	1
23142	2893	6	13	2	0.025	1
23143	2893	7	35	2	0.025	1
23144	2893	8	43	6	0.025	1
23145	2894	1	-43	6	0.025	1
23146	2894	2	-35	2	0.025	1
23147	2894	3	-13	2	0.025	1
23148	2894	4	-10	0	0.025	1
23149	2894	5	10	0	0.025	1
23150	2894	6	13	2	0.025	1
23151	2894	7	35	2	0.025	1
23152	2894	8	43	6	0.025	1
23153	2895	1	-43	6	0.025	1
23154	2895	2	-35	2	0.025	1
23155	2895	3	-13	2	0.025	1
23156	2895	4	-10	0	0.025	1
23157	2895	5	10	0	0.025	1
23158	2895	6	13	2	0.025	1
23159	2895	7	35	2	0.025	1
23160	2895	8	43	6	0.025	1
23161	2896	1	-43	6	0.025	1
23162	2896	2	-35	2	0.025	1
23163	2896	3	-13	2	0.025	1
23164	2896	4	-10	0	0.025	1
23165	2896	5	10	0	0.025	1
23166	2896	6	13	2	0.025	1
23167	2896	7	35	2	0.025	1
23168	2896	8	43	6	0.025	1
23169	2897	1	-43	6	0.025	1
23170	2897	2	-35	2	0.025	1
23171	2897	3	-13	2	0.025	1
23172	2897	4	-10	0	0.025	1
23173	2897	5	10	0	0.025	1
23174	2897	6	13	2	0.025	1
23175	2897	7	35	2	0.025	1
23176	2897	8	43	6	0.025	1
23177	2898	1	-43	6	0.025	1
23178	2898	2	-35	2	0.025	1
23179	2898	3	-13	2	0.025	1
23180	2898	4	-10	0	0.025	1
23181	2898	5	10	0	0.025	1
23182	2898	6	13	2	0.025	1
23183	2898	7	35	2	0.025	1
23184	2898	8	43	6	0.025	1
23185	2899	1	-43	6	0.025	1
23186	2899	2	-35	2	0.025	1
23187	2899	3	-13	2	0.025	1
23188	2899	4	-10	0	0.025	1
23189	2899	5	10	0	0.025	1
23190	2899	6	13	2	0.025	1
23191	2899	7	35	2	0.025	1
23192	2899	8	43	6	0.025	1
23193	2900	1	-43	6	0.025	1
23194	2900	2	-35	2	0.025	1
23195	2900	3	-13	2	0.025	1
23196	2900	4	-10	0	0.025	1
23197	2900	5	10	0	0.025	1
23198	2900	6	13	2	0.025	1
23199	2900	7	35	2	0.025	1
23200	2900	8	43	6	0.025	1
23201	2901	1	-43	6	0.025	1
23202	2901	2	-35	2	0.025	1
23203	2901	3	-13	2	0.025	1
23204	2901	4	-10	0	0.025	1
23205	2901	5	10	0	0.025	1
23206	2901	6	13	2	0.025	1
23207	2901	7	35	2	0.025	1
23208	2901	8	43	6	0.025	1
23209	2902	1	-43	6	0.025	1
